"apparent_temp_c","humidity","wind_speed_km_h","wind_bearing_degrees","visibility_km","pressure_mb","no_precip","rain","snow","id"
-3.35,0.69,10.7709,349,10.0464,1023.16,0,1,0,387
-2.15555555555556,0.8,2.7531,176,9.9015,1023.52,0,0,1,388
-3.71111111111111,0.88,3.5581,228,6.118,1024.12,0,0,1,389
-3.75,0.92,3.22,229,5.9731,1022.72,0,0,1,390
1.08888888888889,0.75,3.3488,354,7.9695,1023.85,0,1,0,391
-0.116666666666667,0.82,1.771,124,6.0053,1024.25,0,0,1,392
-2.24444444444444,0.92,3.3488,152,3.9606,1024.64,0,0,1,393
-4.86111111111111,0.92,4.7656,123,0.161,1023.3,0,0,1,394
-6.53888888888889,0.99,13.0732,140,0.805,1022.07,0,0,1,395
-4.29444444444445,0.92,14.4417,131,4.83,1017.22,0,0,1,396
-4.76666666666667,0.86,17.2431,149,5.8765,1012.13,0,1,0,397
-3.80555555555556,0.92,19.9157,169,3.4615,1005.66,0,1,0,398
-2.66666666666667,0.92,23.3289,160,2.9785,1002.32,0,1,0,399
-1.61666666666667,0.96,20.0606,170,2.5277,999.24,0,1,0,400
-0.0166666666666673,0.96,10.5777,190,2.9302,1000.5,0,1,0,401
-0.872222222222222,0.96,14.3612,170,0.7728,1000.31,0,1,0,402
4.84444444444444,0.93,11.8818,131,10.7709,998.29,0,1,0,403
1.09444444444444,0.92,5.152,229,9.982,1003.16,0,1,0,404
-1.4,0.96,6.4239,154,15.6492,1007.58,0,1,0,405
-1.18888888888889,0.93,12.3165,199,9.8049,1010.4,0,1,0,406
10.0222222222222,0.82,23.0713,190,9.982,1011.76,0,1,0,407
4.7,0.85,14.168,140,9.982,1010.84,0,1,0,408
0.977777777777777,0.83,6.279,149,15.6492,1011.08,0,1,0,409
2.92222222222222,0.82,9.5312,238,11.0446,1011.73,0,1,0,410
13.8611111111111,0.55,5.2647,276,10.0464,1013.19,0,1,0,411
6.21111111111111,0.76,9.4185,142,9.982,1012.15,0,1,0,412
-4.93333333333333,0.88,6.44,240,3.864,1023.5,0,0,1,413
-6.13888888888889,0.93,7.9051,281,2.9302,1021.14,0,0,1,414
-2.87222222222222,0.92,4.6851,280,1.449,1020.14,0,0,1,415
-3.88888888888889,0.92,3.6064,313,3.9123,1019.53,0,0,1,416
1.36666666666667,0.82,14.1358,141,15.8263,1011.98,0,1,0,417
-0.472222222222223,0.88,12.558,142,9.982,1011.71,0,1,0,418
12.8722222222222,0.63,23.4255,169,9.982,1010.96,0,1,0,419
7.98333333333333,0.83,14.2968,130,9.982,1010.24,0,1,0,420
4.25,0.89,6.6493,186,15.7297,1011.13,0,1,0,421
1.92777777777778,0.89,7.8729,164,10.8031,1012.88,0,1,0,422
7.74444444444444,0.82,8.9033,160,11.2056,1014.55,0,1,0,423
5.48888888888889,0.96,12.5258,98,11.1251,1013.68,0,1,0,424
3.82222222222222,0.93,10.5938,20,5.8443,1014.25,0,1,0,425
2.79444444444445,0.93,9.2253,299,10.7709,1015.85,0,1,0,426
5.33888888888889,0.76,12.6707,318,7.9695,1018.26,0,1,0,427
2.6,0.82,9.821,299,11.1251,1019.04,0,1,0,428
-1.49444444444445,0.85,6.601,264,14.812,1021.32,0,1,0,429
-0.0722222222222217,0.86,4.669,272,6.9391,1021.13,0,0,1,430
4.00555555555556,0.81,2.7692,324,11.27,1021.43,0,1,0,431
-0.738888888888888,0.89,14.1036,33,4.991,1020.53,0,1,0,432
-3.94444444444445,0.92,20.8656,30,6.118,1018.8,0,1,0,433
-4.27222222222222,0.85,23.8924,31,8.1305,1015.97,0,1,0,434
-0.0222222222222217,0.88,17.8227,42,11.2056,1015.35,0,1,0,435
1.73888888888889,0.92,14.8281,50,11.27,1013.16,0,1,0,436
-0.944444444444444,0.91,18.7887,53,10.0464,1013.55,0,1,0,437
0.722222222222221,0.91,5.3452,25,5.1359,1012.36,0,1,0,438
-1.41666666666667,0.92,13.202,176,7.8085,1013.33,0,1,0,439
2.12777777777778,0.92,3.2361,99,5.8926,1012.02,0,1,0,440
0.577777777777777,0.96,3.0429,150,3.8801,1011.22,0,1,0,441
-1.85,0.86,9.3541,150,10.8514,1009.12,0,1,0,442
-0.544444444444445,0.92,9.2575,262,5.9087,1009.25,0,1,0,443
-4.82777777777778,0.92,17.2753,281,4.3631,1009.06,0,0,1,444
-6.95,0.85,17.2109,271,4.3631,1011.24,0,0,1,445
-10.2277777777778,0.78,20.3987,290,9.7083,1012.53,0,0,1,446
-5.43333333333333,0.63,20.8495,301,11.1251,1015.05,0,0,1,447
-4.49444444444444,0.69,9.338,309,11.27,0,0,0,1,448
-4.03888888888889,0.92,4.83,70,9.8049,0,0,0,1,449
-9.28888888888889,0.84,14.4578,39,7.7441,0,0,0,1,450
-8.74444444444444,0.61,24.955,39,11.2056,1011.39,0,0,1,451
-8.46666666666667,0.84,12.1233,341,5.9731,1008.35,0,0,1,452
-7.65555555555556,0.92,6.1341,281,3.4937,1020.33,0,0,1,453
-3.91111111111111,0.79,0.1449,210,3.9606,1019.52,0,0,1,454
-2.82222222222222,0.79,1.8032,285,5.9731,1019.52,0,0,1,455
-2.8,0.78,3.4615,270,5.9731,1018.64,0,0,1,456
-6.18888888888889,0.81,6.6332,3,5.9731,1020.25,0,0,1,457
-3.93333333333333,0.84,4.8139,300,6.0214,1020.67,0,0,1,458
-5.86666666666667,0.78,4.8944,297,3.6547,1022.35,0,0,1,459
-6.55,0.78,9.6117,310,4.025,1023.13,0,0,1,460
-6.7,0.92,6.5044,306,3.1073,1025.73,0,0,1,461
-9.76111111111111,0.92,7.6314,342,2.9785,1027.15,0,0,1,462
-9.26666666666667,0.48,24.633,21,9.982,1028.59,0,0,1,463
-11.6833333333333,0.63,14.1519,20,9.982,1027.38,0,0,1,464
-14.0277777777778,0.76,10.7709,2,15.8263,1027.09,0,0,1,465
-15.8222222222222,0.8,12.4292,20,10.0464,1026.19,0,0,1,466
-9.26111111111111,0.48,23.5704,11,10.0464,1026.43,0,0,1,467
-11.6388888888889,0.62,13.9909,351,9.982,1026.89,0,0,1,468
-14.7555555555556,0.8,6.0214,331,15.7297,1028.77,0,0,1,469
-13.9277777777778,0.83,3.5742,201,9.7083,1026.44,0,0,1,470
-8.12222222222222,0.46,20.7851,212,9.9015,1023.47,0,0,1,471
-7.61111111111111,0.54,14.2646,201,9.7083,1019.18,0,0,1,472
-10.6833333333333,0.83,19.9962,191,3.9123,1015.95,0,0,1,473
-6.45,0.92,9.4346,201,4.4436,1013,0,0,1,474
-3.52222222222222,0.85,10.8836,170,4.9427,1011.92,0,0,1,475
-3.51111111111111,0.92,11.2056,149,2.1735,1009.63,0,1,0,476
-5.43888888888889,0.82,10.9802,148,15.3755,1007.29,0,0,1,477
-5.50555555555556,1,8.855,29,3.8962,1004.69,0,0,1,478
-3.82222222222222,0.85,12.4614,309,4.4275,1006.78,0,1,0,479
-4.36666666666667,0.92,9.4507,231,1.2397,1008.31,0,0,1,480
-4.05,0.89,17.1143,140,9.982,1016.66,0,1,0,481
-2.49444444444444,0.79,20.5597,140,10.0464,1013.93,0,1,0,482
0.805555555555557,0.77,21.4452,149,11.2056,1012,0,1,0,483
0.383333333333332,0.86,25.9371,149,11.1251,1009.76,0,1,0,484
-1.20555555555556,0.85,3.0751,310,9.982,1033.17,0,0,1,485
-2.91666666666667,0.88,5.0232,301,8.05,1032.55,0,0,1,486
2.25,0.69,3.4293,311,7.2128,1033.03,0,1,0,487
-1.03888888888889,0.8,3.6708,263,7.1323,1032.24,0,0,1,488
-2.88888888888889,0.92,3.3166,279,4.0733,1032.65,0,0,1,489
-2.91666666666667,0.92,4.5241,192,3.9767,1031.93,0,0,1,490
-1.36666666666667,0.81,4.9105,197,4.991,1032.38,0,1,0,491
-0.0222222222222217,0.85,4.7012,170,4.4275,1032.1,0,0,1,492
-1.57222222222222,0.96,3.1717,152,3.9606,1033.01,0,0,1,493
-1.06111111111111,0.88,4.669,161,3.8801,1033.62,0,0,1,494
-2.80555555555556,0.85,8.8389,198,4.83,1034.91,0,1,0,495
-0.0722222222222217,0.86,4.0894,177,3.9284,1035.54,0,0,1,496
-0.577777777777777,0.92,3.2844,8,2.9463,1037.15,0,0,1,497
-3.86111111111111,0.92,7.5992,59,2.9463,1037.35,0,0,1,498
-2.52777777777778,0.91,7.6475,338,1.9159,1038.24,0,1,0,499
-1.53333333333333,0.92,5.0393,299,1.9159,1037.26,0,1,0,500
-2.38888888888889,0.92,6.6332,318,2.9463,1036.66,0,0,1,501
-0.650000000000001,0.92,3.2844,22,3.3971,1036.06,0,0,1,502
-2.75,0.85,7.7602,105,5.8604,1036.96,0,0,1,503
-4.07222222222222,0.89,7.9856,67,7.7763,1037.34,0,0,1,504
-7.32222222222222,0.96,6.7781,49,4.025,1037.94,0,0,1,505
-7.11666666666667,0.92,7.7763,49,1.5456,1037.54,0,0,1,506
-6.39444444444445,0.81,12.1394,31,11.1251,1037.34,0,0,1,507
-4.60555555555556,0.78,4.8783,37,11.1251,1035.34,0,0,1,508
-5.68333333333333,0.85,5.7799,50,9.9015,1034.44,0,0,1,509
-3.84444444444445,0.84,1.8193,88,11.0446,1032.82,0,0,1,510
-2.75555555555556,0.72,0.6118,184,11.1251,1031.91,0,0,1,511
-3.79444444444444,0.84,1.4329,265,7.9695,1030.31,0,0,1,512
-4.32777777777778,0.87,3.542,183,7.9695,1029.39,0,0,1,513
-9.04444444444444,0.91,9.6278,177,7.9051,1027.78,0,0,1,514
-8.98333333333333,0.91,14.4417,168,5.9731,1026.48,0,0,1,515
-9.51666666666667,0.92,17.3558,139,4.8461,1021.69,0,0,1,516
-7.56666666666667,0.88,17.2431,140,4.3953,1016.09,0,0,1,517
-2.05,0.92,17.4202,171,3.9284,1008.69,0,1,0,518
-0.694444444444444,0.99,13.9104,213,5.9731,1005.2,0,1,0,519
-0.800000000000001,0.92,10.787,326,7.8246,1005.66,0,1,0,520
-2.85555555555556,0.91,11.6242,244,10.0464,1008.43,0,1,0,521
-4.74444444444444,0.78,26.9353,310,11.2056,1012.2,0,1,0,522
-6.75555555555556,0.8,22.1375,320,11.2056,1020.21,0,0,1,523
-5.93888888888889,0.75,9.9498,292,11.2056,1024.46,0,0,1,524
2.49444444444445,0.86,13.6689,157,15.6492,1009.6,0,1,0,525
1.68333333333333,0.77,25.7278,139,10.9802,1007.82,0,1,0,526
4.49444444444445,0.8,13.1859,156,11.27,1008.37,0,1,0,527
2.08333333333333,0.93,12.1555,178,4.4919,1011.03,0,1,0,528
-8.61666666666667,0.84,6.7781,281,11.8979,1027.55,0,0,1,529
-3.88888888888889,0.78,3.5259,306,11.1251,1028.22,0,0,1,530
-0.955555555555555,0.75,3.0429,176,9.9015,1028.68,0,0,1,531
-5.52777777777778,0.88,14.0875,149,9.8049,1026.27,0,0,1,532
-4.90555555555556,0.86,11.0768,129,14.7315,1023.01,0,0,1,533
-2.72777777777778,0.92,1.5295,10,9.7566,1020.23,0,0,1,534
0.42777777777778,0.82,14.4417,271,9.7083,1020.54,0,1,0,535
-1.28333333333333,0.84,8.1144,182,9.8049,1020.29,0,1,0,536
0.566666666666668,0.92,3.8157,234,11.8013,1020.35,0,1,0,537
-0.655555555555555,0.85,9.7083,282,9.8049,1021.23,0,1,0,538
-5.07222222222222,0.91,20.0928,12,4.4436,1023.48,0,1,0,539
-15.6944444444444,0.74,30.3968,31,11.2056,1027.58,0,0,1,540
-21.7166666666667,0.65,31.5721,12,15.8746,1031.31,0,0,1,541
-21.4,0.68,20.9783,11,11.27,1034.8,0,0,1,542
-19.5055555555556,0.65,15.7136,12,11.27,1039.35,0,0,1,543
-15.7388888888889,0.73,11.0607,20,11.2056,1041.37,0,0,1,544
-17.0777777777778,0.76,11.0607,1,15.8263,1042.89,0,0,1,545
-13.9333333333333,0.83,4.7978,39,9.982,1043.86,0,0,1,546
-7.24444444444444,0.67,4.1377,238,11.2056,1044.65,0,0,1,547
-10.0722222222222,0.84,2.6726,293,9.982,1043.44,0,0,1,548
-12.4222222222222,0.87,3.22,350,9.8532,1041.46,0,0,1,549
-14.0888888888889,0.91,1.61,330,7.9051,1037.95,0,0,1,550
-7.08333333333333,0.66,1.7227,278,5.1359,1034.61,0,0,1,551
-7.82222222222222,0.7,3.6869,137,9.9015,1030,0,0,1,552
-15.7111111111111,0.84,10.7387,110,9.8049,1028.13,0,0,1,553
-15.4333333333333,0.81,4.8461,106,9.7083,1027.02,0,0,1,554
-9.96111111111111,0.57,12.9122,108,9.982,1027.62,0,0,1,555
-10.6222222222222,0.68,9.66,88,9.8049,1028.23,0,0,1,556
-13.1833333333333,0.84,6.2146,68,15.5526,1030.67,0,0,1,557
-12.85,0.83,3.7674,60,9.6761,1031.7,0,0,1,558
-5.73888888888889,0.44,13.7333,138,9.8049,1032.05,0,0,1,559
-7.50555555555556,0.63,8.0822,98,9.8049,1031.15,0,0,1,560
-7.91666666666667,0.84,3.1878,42,11.753,1032.16,0,0,1,561
-14.4944444444444,0.84,7.9534,31,6.0214,1032.14,0,0,1,562
-3,0.6,5.1842,70,7.9051,1032.42,0,0,1,563
-0.0499999999999999,0.59,4.7978,76,9.7566,1031.03,0,0,1,564
-0.627777777777777,0.75,3.3166,67,9.7083,1031.53,0,0,1,565
-4.25,0.81,7.9695,21,6.0214,1030.47,0,0,1,566
1.43333333333333,0.48,9.5956,51,9.9015,1030.96,0,1,0,567
-4.15,0.68,13.8299,39,8.0017,1031.25,0,1,0,568
-3.11666666666667,0.92,20.2216,220,4.4919,1015.66,0,1,0,569
-0.905555555555555,0.86,11.0124,228,4.9105,1018.19,0,1,0,570
0.333333333333334,0.89,9.0643,257,11.1251,1020.8,0,1,0,571
2.24444444444444,0.92,3.0268,353,10.8997,1023.12,0,1,0,572
-4.41111111111111,0.75,10.9158,20,5.0393,1032.17,0,0,1,573
-4.46111111111111,0.75,9.2414,29,6.118,1031.33,0,0,1,574
1.11666666666667,0.7,1.2558,289,8.05,1030.13,0,1,0,575
0.0944444444444454,0.85,4.4919,213,5.957,1027.85,0,1,0,576
-0.0666666666666672,0.89,3.6708,281,5.9248,1025.6,0,0,1,577
-0.183333333333332,0.92,2.0608,253,5.9087,1022.85,0,0,1,578
-7.55,0.88,17.1787,330,3.1073,1023.19,0,0,1,579
-6.16111111111111,0.88,10.5777,343,6.0214,1023.56,0,0,1,580
2.2,0.89,3.6386,316,9.5795,1024.44,0,1,0,581
-0.0611111111111108,0.92,7.7441,6,4.8139,1024.56,0,1,0,582
-1.11111111111111,0.89,15.8263,20,11.1251,1025.36,0,1,0,583
-1.38333333333333,0.89,17.4363,29,11.1251,1024.39,0,1,0,584
-2.73888888888889,0.92,17.388,30,9.9015,1023.1,0,1,0,585
-2.18333333333333,0.99,11.1251,32,3.6064,1021.26,0,1,0,586
1.77222222222222,0.92,8.0822,22,4.669,1020.77,0,1,0,587
1.92222222222222,0.92,7.9373,324,6.1985,0,0,1,0,588
1.80555555555556,0.99,4.8139,18,2.2057,1020.35,0,1,0,589
2.75555555555556,0.96,2.5921,300,2.737,1021.03,0,1,0,590
2.27222222222222,0.92,4.347,257,5.9731,1023.71,0,1,0,591
-0.505555555555556,1,9.4507,338,5.8604,1025.04,0,1,0,592
1.01666666666667,0.96,6.3434,343,5.8926,1026.17,0,1,0,593
1.08333333333333,0.92,3.6225,8,0.4508,1027.44,0,1,0,594
-0.705555555555555,0.86,10.3684,145,3.8962,1029.79,0,1,0,595
-1.66666666666667,0.92,5.4901,81,2.0769,1031.82,0,1,0,596
-0.0444444444444435,0.96,3.703,41,8.05,1033.65,0,0,1,597
-2.81111111111111,0.92,2.576,133,3.2844,1034.14,0,0,1,598
2.68333333333333,0.76,1.2397,304,11.2056,1035.84,0,1,0,599
-4.48888888888889,0.82,9.2253,59,9.9015,1035.84,0,0,1,600
-7.81111111111111,0.96,6.2951,350,9.8049,1036.26,0,0,1,601
-10.3888888888889,0.92,9.0643,339,7.9695,1035.28,0,0,1,602
-1.68333333333333,0.64,9.3541,348,9.982,1035.04,0,1,0,603
-1.15555555555555,0.81,2.9946,8,9.982,1033.74,0,0,1,604
17.7777777777778,0.9,10.8353,298,14.9569,1019.51,0,1,0,605
17.2222222222222,0.93,10.8353,269,10.0464,1018.01,0,1,0,606
20.0944444444444,0.86,12.1072,242,11.27,1017.99,0,1,0,607
22.2,0.76,4.0411,216,11.27,1017.12,0,1,0,608
16.7166666666667,0.93,6.1502,10,15.8263,1019.62,0,1,0,609
16.0944444444444,1,0.1288,80,6.9391,1021.1,0,1,0,610
28.5722222222222,0.41,10.6099,320,9.982,1021.7,0,1,0,611
30.1333333333333,0.35,12.0428,349,9.982,1020.32,0,1,0,612
19.4222222222222,0.9,3.1717,358,15.8263,1022.62,0,1,0,613
18.8,0.93,4.5724,39,9.9015,1022.32,0,1,0,614
29.1555555555556,0.46,7.6797,97,11.2056,1022.27,0,1,0,615
28.9166666666667,0.43,7.5509,98,9.982,1020.17,0,1,0,616
19.4444444444444,0.87,3.22,330,15.8263,1020.92,0,1,0,617
17.8277777777778,0.97,1.4812,59,11.0446,1020.41,0,1,0,618
28.8555555555556,0.43,10.5777,88,9.982,1019.9,0,1,0,619
27.6722222222222,0.47,11.9462,333,11.27,1017.5,0,1,0,620
20.4166666666667,0.74,13.5562,30,15.8263,1018.86,0,1,0,621
17.7111111111111,0.97,10.7548,19,9.982,1017.57,0,1,0,622
27.9388888888889,0.54,9.4507,48,11.2056,1018.39,0,1,0,623
29.1111111111111,0.36,13.8621,40,11.27,1015.92,0,1,0,624
18.9166666666667,0.93,2.8658,8,15.8263,1017.34,0,1,0,625
17.3222222222222,0.93,1.7227,0,8.1305,1017.34,0,1,0,626
29.0166666666667,0.46,9.0482,354,11.27,1017.42,0,1,0,627
29.6888888888889,0.41,15.0857,350,11.2056,1015.62,0,1,0,628
20.0444444444444,0.81,3.3166,344,15.8263,1017.48,0,1,0,629
20.9944444444445,0.74,15.2306,8,9.982,1019,0,1,0,630
26.0388888888889,0.4,19.4005,20,9.982,1021.32,0,1,0,631
25.0222222222222,0.39,11.9462,9,9.982,1020.71,0,1,0,632
19.2833333333333,0.53,3.1395,48,15.8263,1021.97,0,1,0,633
17.0388888888889,0.64,10.6099,358,15.8263,1022.37,0,1,0,634
22.7555555555555,0.38,17.0177,348,9.982,1022.32,0,1,0,635
22.8,0.34,21.0427,50,9.982,1021.91,0,1,0,636
17.5777777777778,0.56,2.9624,38,15.8263,1023.54,0,1,0,637
13.7388888888889,0.73,9.5151,290,9.982,1023.14,0,1,0,638
25.95,0.29,15.4077,1,9.982,1022.52,0,1,0,639
25.0222222222222,0.3,15.0052,29,9.982,1021.79,0,1,0,640
14.4,0.83,6.1502,321,15.8263,1023.23,0,1,0,641
15.7888888888889,0.76,6.2468,3,10.9641,1023.71,0,1,0,642
26.5222222222222,0.29,10.8353,19,9.982,1023.2,0,1,0,643
26.9888888888889,0.31,7.5026,356,9.982,1021.17,0,1,0,644
16.3333333333333,0.8,3.0751,280,15.8263,1022.1,0,1,0,645
16.0555555555556,0.81,3.2361,214,9.982,1022.5,0,1,0,646
29.0777777777778,0.34,12.7351,299,9.982,0,0,1,0,647
29.7722222222222,0.29,9.4024,327,9.982,0,0,1,0,648
18.3111111111111,0.96,6.9069,28,15.8746,1018.45,0,1,0,649
17.7333333333333,0.9,11.0768,19,10.0464,1017.93,0,1,0,650
22.5722222222222,0.74,8.4847,32,11.27,1018.55,0,1,0,651
21.1833333333333,0.81,16.583,96,11.27,1018.12,0,1,0,652
20.1277777777778,0.72,3.3488,242,9.982,0,0,1,0,653
17.7777777777778,0.9,3.22,220,9.982,0,0,1,0,654
31.4722222222222,0.33,4.7495,170,9.982,1021.2,0,1,0,655
31.6,0.29,7.3416,277,9.982,1019.67,0,1,0,656
19.4944444444444,0.84,1.61,325,15.8263,1020.8,0,1,0,657
16.7666666666667,0.93,3.22,290,11.9784,1020.82,0,1,0,658
32.3388888888889,0.34,4.4758,248,9.982,1020.47,0,1,0,659
32.85,0.37,4.8783,231,9.982,1017.58,0,1,0,660
22.6666666666667,0.79,3.22,190,15.8263,1018.61,0,1,0,661
19.4,0.9,0,0,8.05,1018.2,0,1,0,662
32.8388888888889,0.41,7.5026,231,9.982,1017.64,0,1,0,663
32.7833333333333,0.37,8.8228,219,9.9015,1014.48,0,1,0,664
20.6666666666667,0.83,6.2307,130,15.8746,1016.7,0,1,0,665
20.9555555555556,0.81,13.3952,31,11.2056,1016.05,0,1,0,666
29.7166666666667,0.62,4.3792,267,9.982,1017.25,0,1,0,667
30.65,0.6,4.4758,317,11.27,1015.78,0,1,0,668
21.1166666666667,0.92,3.22,300,8.1305,1017.2,0,1,0,669
18.8722222222222,1,0,0,3.9284,1017.32,0,1,0,670
33.2055555555555,0.51,3.059,202,11.2056,1017.48,0,1,0,671
25.0666666666667,0.69,24.955,350,11.1251,1017.1,0,1,0,672
20.4611111111111,0.9,6.2468,19,14.7637,1018.02,0,1,0,673
18.7777777777778,0.93,3.22,310,6.0214,1017.82,0,1,0,674
31.2944444444444,0.41,4.1699,89,9.982,1017.29,0,1,0,675
31.7444444444444,0.37,10.0464,6,10.0464,1015.19,0,1,0,676
21.6666666666667,0.87,3.3005,3,15.8263,1016.91,0,1,0,677
20.0055555555556,0.99,2.8497,352,4.9427,1016.45,0,1,0,678
32.4166666666667,0.48,12.2682,10,11.27,1016.9,0,1,0,679
32.3,0.39,9.2414,21,9.982,1014.8,0,1,0,680
21.7111111111111,0.87,3.22,30,14.9086,1016.42,0,1,0,681
19.9833333333333,0.93,3.22,20,7.9051,1016.12,0,1,0,682
31.5444444444444,0.34,4.4275,172,11.2056,1016.08,0,1,0,683
32.4166666666667,0.48,10.8997,340,9.982,1013.58,0,1,0,684
22.6666666666667,0.9,3.0429,332,14.812,1013.63,0,1,0,685
19.9166666666667,0.93,0.1449,210,6.0214,1012.63,0,1,0,686
31.5388888888889,0.34,4.3148,43,9.982,1012.08,0,1,0,687
31.5833333333333,0.34,7.1323,9,9.982,1009.1,0,1,0,688
22.1555555555556,0.81,3.22,60,15.6975,1009.5,0,1,0,689
19.9388888888889,0.93,3.22,40,10.948,1008.7,0,1,0,690
32.3055555555556,0.38,9.5151,169,9.982,1008.26,0,1,0,691
32.3555555555556,0.35,9.1126,179,10.0464,1006.15,0,1,0,692
18.8666666666667,0.97,6.6332,48,12.0428,1019.72,0,1,0,693
17.7555555555556,0.97,4.2826,140,6.3434,1020.69,0,1,0,694
19.95,0.83,3.0751,81,11.27,1022.1,0,1,0,695
22.1555555555556,0.73,9.6922,328,11.27,1020.51,0,1,0,696
19.3277777777778,0.91,10.4006,29,15.7297,1008.33,0,1,0,697
17.8055555555556,0.97,4.7978,173,9.9015,1010.29,0,1,0,698
26.1555555555556,0.69,12.6224,299,11.27,1011.1,0,1,0,699
26.2666666666667,0.68,12.0428,9,11.2056,1010.79,0,1,0,700
20.9944444444445,0.9,6.2146,19,11.9784,1012.74,0,1,0,701
17.7888888888889,0.99,3.22,280,6.118,1013.33,0,1,0,702
30.7722222222222,0.39,7.7763,251,9.982,1013.59,0,1,0,703
30.3944444444444,0.36,10.6421,289,9.982,1011.4,0,1,0,704
16.6722222222222,0.97,2.8336,329,6.1663,1021.12,0,1,0,705
15.1611111111111,0.99,0,0,10.948,1021.99,0,1,0,706
23.3555555555556,0.47,5.8282,172,16.1,1022.88,0,1,0,707
26.0388888888889,0.42,11.6725,351,9.982,1021.39,0,1,0,708
15.6222222222222,0.93,0,0,11.8979,1022.81,0,1,0,709
15.9777777777778,1,1.61,10,4.991,1023.23,0,1,0,710
26.8277777777778,0.37,9.5312,138,9.982,1023.98,0,1,0,711
26.6666666666667,0.32,7.2933,32,9.982,1022.08,0,1,0,712
16.6,0.9,0,0,15.8263,1023.21,0,1,0,713
17.0722222222222,0.92,4.4919,109,9.982,1023.48,0,1,0,714
27.6833333333333,0.43,10.8836,176,9.982,1022.98,0,1,0,715
28.1888888888889,0.36,9.6278,158,9.982,1019.46,0,1,0,716
19.2611111111111,0.75,3.1073,128,15.8263,1019.59,0,1,0,717
17.6888888888889,0.85,10.4811,138,9.982,1018.39,0,1,0,718
29.0777777777778,0.34,15.7297,139,9.982,1017.17,0,1,0,719
30.15,0.33,10.8514,121,9.982,1014.56,0,1,0,720
21.4611111111111,0.66,10.5777,109,15.8263,1015.5,0,1,0,721
18.7555555555556,0.85,1.771,94,9.8049,1016.11,0,1,0,722
28.5722222222222,0.41,8.0983,50,9.982,1016.08,0,1,0,723
19.6333333333333,0.76,45.9333,90,2.3506,1014.92,0,1,0,724
17.3888888888889,0.89,3.2039,319,14.9569,1017.41,0,1,0,725
17.2222222222222,0.93,4.2021,149,8.1949,1017.92,0,1,0,726
29.0555555555556,0.46,2.9785,247,11.27,1018.41,0,1,0,727
22.7722222222222,0.66,16.1644,219,11.2056,1017.36,0,1,0,728
6.13333333333333,0.86,6.762,272,15.8263,1016.04,0,1,0,729
7.17777777777778,0.86,3.6869,299,9.982,1018.21,0,1,0,730
16.0888888888889,0.56,3.8157,289,11.27,1018.31,0,1,0,731
16.1111111111111,0.56,7.7602,35,9.982,1016.55,0,1,0,732
10.75,0.92,3.2361,244,15.8263,1020.81,0,1,0,733
12.1611111111111,0.87,7.9212,301,9.8049,1018.08,0,1,0,734
11.1722222222222,0.93,22.4434,41,10.948,1018.85,0,1,0,735
13.0055555555556,0.82,4.9266,1,11.27,1019.52,0,1,0,736
8.13888888888889,0.96,6.4883,318,15.7297,1022.61,0,1,0,737
7.28333333333333,1,0.2898,70,0.2093,1024.62,0,1,0,738
16.2555555555556,0.72,6.4078,3,15.8263,1027.22,0,1,0,739
22.1777777777778,0.5,3.3488,325,11.2056,1026.32,0,1,0,740
12.7833333333333,0.96,3.22,290,15.8263,1027.84,0,1,0,741
12.1888888888889,0.93,1.8515,324,9.8049,1026.85,0,1,0,742
23.8166666666667,0.53,9.2092,349,11.27,1026.21,0,1,0,743
22.8944444444444,0.48,13.9909,19,9.982,1023.72,0,1,0,744
15.05,0.9,6.2951,329,14.9086,1023.53,0,1,0,745
16.0444444444444,0.82,10.8514,351,9.982,1022.85,0,1,0,746
22.2444444444445,0.49,15.7458,20,11.2056,1022.15,0,1,0,747
22.2222222222222,0.46,15.5365,30,9.982,1019.84,0,1,0,748
12.7833333333333,0.86,3.3649,319,15.8263,1020.03,0,1,0,749
13.8222222222222,0.84,7.728,321,9.982,1018.62,0,1,0,750
21.25,0.56,10.6904,23,11.2056,1017.3,0,1,0,751
22.3333333333333,0.39,12.4936,39,9.982,1015.5,0,1,0,752
14.4222222222222,0.8,10.3362,281,15.8263,1017.7,0,1,0,753
10.1888888888889,0.93,2.2057,327,11.2056,1017.85,0,1,0,754
22.8722222222222,0.5,19.8191,349,11.2056,1017.82,0,1,0,755
24.1444444444444,0.47,12.5097,310,9.982,1017.59,0,1,0,756
15.6277777777778,0.87,0,0,15.8263,1018.79,0,1,0,757
13.9222222222222,0.92,4.669,169,9.982,1018.89,0,1,0,758
27.0222222222222,0.39,5.152,280,9.982,1018.55,0,1,0,759
27.4222222222222,0.38,2.9141,198,9.982,1016.59,0,1,0,760
17.2444444444444,0.87,3.0751,160,15.8263,1017.69,0,1,0,761
17.1388888888889,0.87,3.1073,179,9.982,1017.5,0,1,0,762
29.3333333333333,0.48,11.2056,201,9.982,1017.95,0,1,0,763
29.1555555555556,0.46,9.821,233,11.2056,1015.59,0,1,0,764
20.5611111111111,0.84,3.6064,267,15.8263,1016.7,0,1,0,765
19.9111111111111,0.93,0,0,11.0446,1018.11,0,1,0,766
28.6611111111111,0.55,5.1198,208,10.0464,1018.84,0,1,0,767
29.1333333333333,0.58,11.0446,259,11.27,1016.95,0,1,0,768
